              0      0.10970092      0.21569642      0.31569642      0.40970092             0.5      0.59029908      0.68430358      0.78430358      0.89029908               1          0.1125
              0      0.10885532       0.2143282       0.3143282      0.40885532             0.5      0.59114468       0.6856718       0.7856718      0.89114468               1           0.115
              0      0.10808342      0.21307925      0.31307925      0.40808342             0.5      0.59191658      0.68692075      0.78692075      0.89191658               1          0.1175
              0      0.10737881      0.21193916      0.31193916      0.40737881             0.5      0.59262119      0.68806084      0.78806084      0.89262119               1            0.12
              0      0.10673561      0.21089845      0.31089845      0.40673561             0.5      0.59326439      0.68910155      0.78910155      0.89326439               1          0.1225
              0      0.10614848      0.20994846      0.30994846      0.40614848             0.5      0.59385152      0.69005154      0.79005154      0.89385152               1           0.125
              0      0.10561253      0.20908127      0.30908127      0.40561253             0.5      0.59438747      0.69091873      0.79091873      0.89438747               1          0.1275
              0       0.1051233      0.20828968      0.30828968       0.4051233             0.5       0.5948767      0.69171032      0.79171032       0.8948767               1            0.13
              0      0.10467672      0.20756709      0.30756709      0.40467672             0.5      0.59532328      0.69243291      0.79243291      0.89532328               1          0.1325
              0      0.10426906      0.20690748      0.30690748      0.40426906             0.5      0.59573094      0.69309252      0.79309252      0.89573094               1           0.135
              0      0.10389693      0.20630537      0.30630537      0.40389693             0.5      0.59610307      0.69369463      0.79369463      0.89610307               1          0.1375
              0      0.10355725      0.20575575      0.30575575      0.40355725             0.5      0.59644275      0.69424425      0.79424425      0.89644275               1            0.14
              0      0.10324717      0.20525403      0.30525403      0.40324717             0.5      0.59675283      0.69474597      0.79474597      0.89675283               1          0.1425
              0      0.10296412      0.20479605      0.30479605      0.40296412             0.5      0.59703588      0.69520395      0.79520395      0.89703588               1           0.145
              0      0.10270575      0.20437799      0.30437799      0.40270575             0.5      0.59729425      0.69562201      0.79562201      0.89729425               1          0.1475
              0      0.10246989      0.20399637      0.30399637      0.40246989             0.5      0.59753011      0.69600363      0.79600363      0.89753011               1            0.15
              0       0.1022546      0.20364801      0.30364801       0.4022546             0.5       0.5977454      0.69635199      0.79635199       0.8977454               1          0.1525
              0      0.10205807      0.20333003      0.30333003      0.40205807             0.5      0.59794193      0.69666997      0.79666997      0.89794193               1           0.155
              0      0.10187867      0.20303975      0.30303975      0.40187867             0.5      0.59812133      0.69696025      0.79696025      0.89812133               1          0.1575
              0      0.10171491      0.20277479      0.30277479      0.40171491             0.5      0.59828509      0.69722521      0.79722521      0.89828509               1            0.16
