              0      0.10797231      0.21289947      0.31289947      0.40797231             0.5      0.59202769      0.68710053      0.78710053      0.89202769               1          0.1125
              0      0.10724571      0.21172381      0.31172381      0.40724571             0.5      0.59275429      0.68827619      0.78827619      0.89275429               1           0.115
              0      0.10658534       0.2106553       0.3106553      0.40658534             0.5      0.59341466       0.6893447       0.7893447      0.89341466               1          0.1175
              0      0.10598515      0.20968418      0.30968418      0.40598515             0.5      0.59401485      0.69031582      0.79031582      0.89401485               1            0.12
              0      0.10543967      0.20880156      0.30880156      0.40543967             0.5      0.59456033      0.69119844      0.79119844      0.89456033               1          0.1225
              0      0.10494389      0.20799939      0.30799939      0.40494389             0.5      0.59505611      0.69200061      0.79200061      0.89505611               1           0.125
              0      0.10449331      0.20727033      0.30727033      0.40449331             0.5      0.59550669      0.69272967      0.79272967      0.89550669               1          0.1275
              0      0.10408379      0.20660771      0.30660771      0.40408379             0.5      0.59591621      0.69339229      0.79339229      0.89591621               1            0.13
              0      0.10371159      0.20600548      0.30600548      0.40371159             0.5      0.59628841      0.69399452      0.79399452      0.89628841               1          0.1325
              0      0.10337332      0.20545814      0.30545814      0.40337332             0.5      0.59662668      0.69454186      0.79454186      0.89662668               1           0.135
              0      0.10306587      0.20496069      0.30496069      0.40306587             0.5      0.59693413      0.69503931      0.79503931      0.89693413               1          0.1375
              0      0.10278645      0.20450857      0.30450857      0.40278645             0.5      0.59721355      0.69549143      0.79549143      0.89721355               1            0.14
              0      0.10253249      0.20409766      0.30409766      0.40253249             0.5      0.59746751      0.69590234      0.79590234      0.89746751               1          0.1425
              0      0.10230168       0.2037242       0.3037242      0.40230168             0.5      0.59769832       0.6962758       0.7962758      0.89769832               1           0.145
              0      0.10209191      0.20338478      0.30338478      0.40209191             0.5      0.59790809      0.69661522      0.79661522      0.89790809               1          0.1475
              0      0.10190125      0.20307629      0.30307629      0.40190125             0.5      0.59809875      0.69692371      0.79692371      0.89809875               1            0.15
              0      0.10172797      0.20279592      0.30279592      0.40172797             0.5      0.59827203      0.69720408      0.79720408      0.89827203               1          0.1525
              0      0.10157048       0.2025411       0.3025411      0.40157048             0.5      0.59842952       0.6974589       0.7974589      0.89842952               1           0.155
              0      0.10142735       0.2023095       0.3023095      0.40142735             0.5      0.59857265       0.6976905       0.7976905      0.89857265               1          0.1575
              0      0.10129726      0.20209901      0.30209901      0.40129726             0.5      0.59870274      0.69790099      0.79790099      0.89870274               1            0.16
              0      0.10117903      0.20190771      0.30190771      0.40117903             0.5      0.59882097      0.69809229      0.79809229      0.89882097               1          0.1625
              0      0.10107157      0.20173384      0.30173384      0.40107157             0.5      0.59892843      0.69826616      0.79826616      0.89892843               1           0.165
              0      0.10097391      0.20157582      0.30157582      0.40097391             0.5      0.59902609      0.69842418      0.79842418      0.89902609               1          0.1675
              0      0.10088515       0.2014322       0.3014322      0.40088515             0.5      0.59911485       0.6985678       0.7985678      0.89911485               1            0.17
              0      0.10080447      0.20130167      0.30130167      0.40080447             0.5      0.59919553      0.69869833      0.79869833      0.89919553               1          0.1725
              0      0.10073115      0.20118303      0.30118303      0.40073115             0.5      0.59926885      0.69881697      0.79881697      0.89926885               1           0.175
              0      0.10066452      0.20107521      0.30107521      0.40066452             0.5      0.59933548      0.69892479      0.79892479      0.89933548               1          0.1775
              0      0.10060395      0.20097722      0.30097722      0.40060395             0.5      0.59939605      0.69902278      0.79902278      0.89939605               1            0.18
              0      0.10054891      0.20088815      0.30088815      0.40054891             0.5      0.59945109      0.69911185      0.79911185      0.89945109               1          0.1825
